longitude,latitude,label
87.72722485890216,21.781899851688095,1.0
87.74069958816396,26.18813632029435,0.0
87.74069958816396,25.460500940157537,0.0
87.74069958816396,23.102423319343792,2.0
87.74069958816396,21.781899851688095,1.0
87.75417431742575,25.635672420560844,0.0
87.75417431742575,25.581773503513674,0.0
87.75417431742575,23.99175545062212,2.0
87.75417431742575,23.883957616527777,2.0
87.75417431742575,23.304544258270685,2.0
87.75417431742575,23.102423319343792,2.0
87.75417431742575,21.781899851688095,1.0
87.75417431742575,21.714526205379133,0.0
87.76764904668755,25.096683250089132,0.0
87.76764904668755,24.19387638954901,2.0
87.76764904668755,24.18040166028722,2.0
87.76764904668755,24.166926931025426,2.0
87.76764904668755,23.6548872190773,2.0
87.76764904668755,23.61446303129192,2.0
87.76764904668755,21.714526205379133,0.0
87.78112377594934,24.19387638954901,2.0
87.78112377594934,24.18040166028722,2.0
87.78112377594934,24.166926931025426,2.0
87.78112377594934,23.38539263384144,2.0
87.78112377594934,22.88682765115511,1.0
87.79459850521113,24.18040166028722,2.0
87.79459850521113,23.641412489815504,2.0
87.79459850521113,23.600988302030128,2.0
87.79459850521113,23.102423319343792,2.0
87.79459850521113,23.03504967303483,2.0
87.80807323447293,25.27185473049244,0.0
87.80807323447293,23.89743234578957,1.0
87.80807323447293,23.506665197197577,2.0
87.80807323447293,23.115898048605587,2.0
87.80807323447293,22.967676026725865,2.0
87.82154796373472,23.722260865386264,2.0
87.82154796373472,23.506665197197577,2.0
87.82154796373472,23.021574943773036,2.0
87.83502269299652,25.878217547273113,1.0
87.83502269299652,25.056259062303752,1.0
87.83502269299652,25.029309603780167,0.0
87.83502269299652,25.015834874518372,0.0
87.83502269299652,25.00236014525658,0.0
87.83502269299652,24.9619359574712,0.0
87.83502269299652,24.584643538141005,0.0
87.83502269299652,24.315148952905147,2.0
87.83502269299652,24.153452201763635,0.0
87.83502269299652,23.76268505317164,2.0
87.83502269299652,23.70878613612447,2.0
87.83502269299652,23.26412007048531,1.0
87.83502269299652,23.250645341223514,1.0
87.83502269299652,23.237170611961723,1.0
87.83502269299652,23.22369588269993,1.0
87.83502269299652,23.210221153438134,1.0
87.8484974222583,25.878217547273113,1.0
87.8484974222583,25.029309603780167,0.0
87.8484974222583,25.015834874518372,0.0
87.8484974222583,25.00236014525658,0.0
87.8484974222583,24.975410686732996,0.0
87.8484974222583,24.9619359574712,0.0
87.8484974222583,23.870482887265982,2.0
87.8484974222583,23.70878613612447,2.0
87.8484974222583,23.627937760553714,2.0
87.8484974222583,23.26412007048531,1.0
87.8484974222583,23.250645341223514,1.0
87.8484974222583,23.237170611961723,1.0
87.8484974222583,23.22369588269993,1.0
87.8484974222583,23.210221153438134,1.0
87.86197215152009,24.9619359574712,0.0
87.86197215152009,24.94846122820941,0.0
87.86197215152009,23.70878613612447,2.0
87.86197215152009,23.4662410094122,2.0
87.86197215152009,23.2775947997471,1.0
87.86197215152009,23.26412007048531,1.0
87.86197215152009,23.250645341223514,1.0
87.86197215152009,23.237170611961723,1.0
87.86197215152009,23.22369588269993,1.0
87.86197215152009,23.210221153438134,1.0
87.8754468807819,25.67609660834622,0.0
87.8754468807819,24.975410686732996,0.0
87.8754468807819,24.9619359574712,0.0
87.8754468807819,24.94846122820941,0.0
87.8754468807819,24.13997747250184,0.0
87.8754468807819,23.4662410094122,2.0
87.8754468807819,23.291069529008894,1.0
87.8754468807819,23.26412007048531,1.0
87.8754468807819,23.250645341223514,1.0
87.8754468807819,23.237170611961723,1.0
87.8754468807819,23.22369588269993,1.0
87.8754468807819,22.428686856254153,0.0
87.88892161004368,25.110157979350923,0.0
87.88892161004368,24.988885415994787,0.0
87.88892161004368,24.786764477067894,0.0
87.88892161004368,24.773289747806103,0.0
87.88892161004368,23.641412489815504,2.0
87.88892161004368,23.587513572768334,2.0
87.88892161004368,23.533614655721163,2.0
87.88892161004368,22.45563631477774,0.0
87.90239633930547,24.975410686732996,0.0
87.90239633930547,24.786764477067894,0.0
87.90239633930547,24.773289747806103,0.0
87.91587106856727,25.649147149822635,0.0
87.91587106856727,24.988885415994787,0.0
87.91587106856727,24.975410686732996,0.0
87.91587106856727,24.80023920632969,0.0
87.91587106856727,24.786764477067894,0.0
87.91587106856727,24.746340289282518,0.0
87.91587106856727,23.69531140686268,2.0
87.91587106856727,22.307414292898017,0.0
87.91587106856727,22.293939563636222,0.0
87.92934579782906,24.705916101497138,0.0
87.92934579782906,23.560564114244748,2.0
87.92934579782906,23.4662410094122,2.0
87.94282052709084,26.120762673985386,1.0
87.94282052709084,26.10728794472359,0.0
87.94282052709084,25.069733791565547,0.0
87.94282052709084,24.678966642973553,0.0
87.95629525635265,26.10728794472359,0.0
87.95629525635265,25.110157979350923,0.0
87.95629525635265,23.493190467935786,2.0
87.95629525635265,23.4662410094122,2.0
87.95629525635265,23.33149371679427,1.0
87.95629525635265,23.2775947997471,1.0
87.95629525635265,22.46911104403953,0.0
87.96976998561443,25.096683250089132,0.0
87.96976998561443,25.04278433304196,0.0
87.96976998561443,23.412342092365027,2.0
87.96976998561443,22.46911104403953,0.0
87.98324471487624,26.646277115195307,1.0
87.98324471487624,24.503795162570245,0.0
87.98324471487624,24.288199494381562,0.0
87.98324471487624,24.09955328471646,1.0
87.98324471487624,23.830058699480606,0.0
87.98324471487624,23.102423319343792,1.0
87.98324471487624,22.873352921893314,0.0
87.99671944413802,25.393127293848572,0.0
87.99671944413802,23.452766280150406,2.0
87.99671944413802,23.398867363103236,2.0
87.99671944413802,22.84640346336973,0.0
87.99671944413802,22.576908878133874,1.0
88.01019417339981,25.406602023110366,0.0
88.01019417339981,23.627937760553714,2.0
88.01019417339981,23.42581682162682,2.0
88.01019417339981,23.102423319343792,1.0
88.01019417339981,22.88682765115511,0.0
88.02366890266161,24.61159299666459,0.0
88.02366890266161,24.449896245523075,0.0
88.02366890266161,23.789634511695226,0.0
88.02366890266161,23.776159782433435,0.0
88.02366890266161,23.42581682162682,2.0
88.02366890266161,23.061999131558416,1.0
88.0371436319234,26.268984695865107,1.0
88.0371436319234,24.61159299666459,0.0
88.0371436319234,24.46337097478487,0.0
88.0371436319234,23.978280721360328,1.0
88.0371436319234,23.964805992098533,1.0
88.0371436319234,23.883957616527777,1.0
88.0371436319234,23.789634511695226,0.0
88.0371436319234,23.70878613612447,0.0
88.0371436319234,23.304544258270685,1.0
88.0371436319234,23.021574943773036,1.0
88.0371436319234,22.779029817060767,0.0
88.0371436319234,22.65775725370463,0.0
88.0506183611852,24.490320433308455,0.0
88.0506183611852,24.47684570404666,0.0
88.0506183611852,24.46337097478487,0.0
88.0506183611852,23.641412489815504,1.0
88.0506183611852,23.506665197197577,1.0
88.0506183611852,23.42581682162682,1.0
88.0506183611852,23.061999131558416,1.0
88.0506183611852,22.752080358537178,0.0
88.0506183611852,22.56343414887208,0.0
88.06409309044699,24.490320433308455,0.0
88.06409309044699,24.47684570404666,0.0
88.06409309044699,24.46337097478487,0.0
88.06409309044699,23.830058699480606,1.0
88.06409309044699,23.560564114244748,1.0
88.06409309044699,23.506665197197577,1.0
88.06409309044699,23.479715738673992,1.0
88.06409309044699,22.051394436923953,2.0
88.07756781970878,24.503795162570245,0.0
88.07756781970878,24.490320433308455,0.0
88.07756781970878,24.47684570404666,0.0
88.07756781970878,23.910907075051362,1.0
88.07756781970878,23.021574943773036,0.0
88.07756781970878,22.051394436923953,2.0
88.07756781970878,22.03791970766216,2.0
88.09104254897058,25.81084390096415,0.0
88.09104254897058,23.924381804313157,1.0
88.09104254897058,23.776159782433435,0.0
88.09104254897058,23.506665197197577,1.0
88.09104254897058,23.18327169491455,2.0
88.09104254897058,23.169796965652758,2.0
88.09104254897058,22.482585773301324,0.0
88.09104254897058,22.46911104403953,0.0
88.09104254897058,22.266990105112637,0.0
88.09104254897058,22.24004064658905,0.0
88.09104254897058,22.22656591732726,0.0
88.09104254897058,22.064869166185744,2.0
88.09104254897058,22.051394436923953,2.0
88.09104254897058,22.03791970766216,2.0
88.10451727823236,26.41720671774483,1.0
88.10451727823236,25.824318630225942,0.0
88.10451727823236,24.813713935591483,0.0
88.10451727823236,24.80023920632969,0.0
88.10451727823236,24.786764477067894,0.0
88.10451727823236,24.04565436766929,1.0
88.10451727823236,23.81658397021881,0.0
88.10451727823236,23.80310924095702,0.0
88.10451727823236,23.18327169491455,2.0
88.10451727823236,23.04852440229662,1.0
88.10451727823236,22.832928734107938,0.0
88.10451727823236,22.819454004846143,0.0
88.10451727823236,22.28046483437443,0.0
88.10451727823236,22.253515375850846,0.0
88.10451727823236,22.24004064658905,0.0
88.10451727823236,22.064869166185744,2.0
88.10451727823236,22.051394436923953,2.0
88.11799200749417,25.635672420560844,0.0
88.11799200749417,25.62219769129905,0.0
88.11799200749417,25.60872296203726,0.0
88.11799200749417,25.015834874518372,2.0
88.11799200749417,25.00236014525658,2.0
88.11799200749417,23.74921032390985,0.0
88.11799200749417,23.6548872190773,1.0
88.11799200749417,22.88682765115511,0.0
88.11799200749417,22.28046483437443,0.0
88.11799200749417,22.266990105112637,0.0
88.11799200749417,22.22656591732726,0.0
88.11799200749417,22.07834389544754,1.0
88.11799200749417,22.064869166185744,2.0
88.13146673675595,25.66262187908443,0.0
88.13146673675595,25.62219769129905,0.0
88.13146673675595,25.60872296203726,0.0
88.13146673675595,25.029309603780167,2.0
88.13146673675595,25.015834874518372,2.0
88.13146673675595,25.00236014525658,2.0
88.13146673675595,24.827188664853274,0.0
88.13146673675595,23.789634511695226,0.0
88.13146673675595,23.76268505317164,0.0
88.13146673675595,23.668361948339093,1.0
88.13146673675595,23.6548872190773,1.0
88.13146673675595,23.641412489815504,2.0
88.13146673675595,23.452766280150406,1.0
88.13146673675595,22.94072656820228,0.0
88.13146673675595,22.064869166185744,0.0
88.14494146601774,25.015834874518372,2.0
88.14494146601774,25.00236014525658,2.0
88.14494146601774,24.84066339411507,0.0
88.14494146601774,23.76268505317164,0.0
88.14494146601774,22.5230099610867,0.0
88.14494146601774,22.428686856254153,0.0
88.15841619527954,25.015834874518372,2.0
88.15841619527954,24.85413812337686,0.0
88.15841619527954,23.560564114244748,1.0
88.17189092454133,25.460500940157537,1.0
88.17189092454133,25.447026210895743,1.0
88.17189092454133,23.37191790457965,1.0
88.17189092454133,22.61733306591925,0.0
88.17189092454133,22.496060502563115,0.0
88.18536565380313,26.268984695865107,1.0
88.18536565380313,25.217955813445265,2.0
88.18536565380313,22.56343414887208,0.0
88.18536565380313,22.482585773301324,0.0
88.19884038306492,25.23143054270706,2.0
88.19884038306492,23.843533428742397,0.0
88.2123151123267,23.978280721360328,0.0
88.2123151123267,23.951331262836742,0.0
88.2123151123267,22.60385833665746,0.0
88.2123151123267,22.590383607395665,0.0
88.22578984158851,24.395997328475904,0.0
88.22578984158851,24.12650274324005,0.0
88.22578984158851,24.113028013978255,0.0
88.22578984158851,24.08607855545467,0.0
88.22578984158851,23.951331262836742,0.0
88.22578984158851,22.590383607395665,0.0
88.22578984158851,22.576908878133874,0.0
88.22578984158851,22.56343414887208,0.0
88.22578984158851,22.54995941961029,0.0
88.22578984158851,22.496060502563115,0.0
88.2392645708503,24.13997747250184,0.0
88.2392645708503,24.12650274324005,0.0
88.2392645708503,24.113028013978255,0.0
88.2392645708503,24.09955328471646,0.0
88.2392645708503,24.08607855545467,0.0
88.2392645708503,23.978280721360328,0.0
88.2392645708503,23.937856533574948,0.0
88.2392645708503,23.883957616527777,0.0
88.2392645708503,22.590383607395665,0.0
88.2392645708503,22.576908878133874,0.0
88.2392645708503,22.5230099610867,0.0
88.2392645708503,22.50953523182491,0.0
88.25273930011208,26.444156176268415,2.0
88.25273930011208,24.598118267402796,0.0
88.25273930011208,24.584643538141005,0.0
88.25273930011208,24.57116880887921,0.0
88.25273930011208,24.42294678699949,0.0
88.25273930011208,24.247775306596182,1.0
88.25273930011208,24.13997747250184,0.0
88.25273930011208,24.12650274324005,0.0
88.25273930011208,24.113028013978255,0.0
88.25273930011208,24.09955328471646,0.0
88.25273930011208,24.08607855545467,0.0
88.25273930011208,23.951331262836742,0.0
88.25273930011208,23.937856533574948,0.0
88.25273930011208,23.088948590082,0.0
88.25273930011208,22.60385833665746,0.0
88.25273930011208,22.576908878133874,0.0
88.25273930011208,22.56343414887208,0.0
88.25273930011208,22.54995941961029,0.0
88.25273930011208,22.536484690348495,0.0
88.25273930011208,22.5230099610867,0.0
88.26621402937388,27.05051899304909,0.0
88.26621402937388,27.037044263787298,0.0
88.26621402937388,24.61159299666459,0.0
88.26621402937388,24.598118267402796,0.0
88.26621402937388,24.584643538141005,0.0
88.26621402937388,24.57116880887921,0.0
88.26621402937388,24.261250035857977,1.0
88.26621402937388,24.09955328471646,0.0
88.26621402937388,24.08607855545467,0.0
88.26621402937388,23.088948590082,0.0
88.26621402937388,23.075473860820207,0.0
88.26621402937388,22.60385833665746,0.0
88.26621402937388,22.576908878133874,0.0
88.26621402937388,22.56343414887208,0.0
88.26621402937388,22.54995941961029,0.0
88.26621402937388,22.536484690348495,0.0
88.26621402937388,22.5230099610867,0.0
88.26621402937388,22.50953523182491,0.0
88.26621402937388,22.496060502563115,0.0
88.26621402937388,22.347838480683397,0.0
88.27968875863567,24.598118267402796,0.0
88.27968875863567,24.584643538141005,0.0
88.27968875863567,24.153452201763635,0.0
88.27968875863567,23.075473860820207,0.0
88.27968875863567,22.684706712228216,0.0
88.27968875863567,22.60385833665746,0.0
88.27968875863567,22.590383607395665,0.0
88.27968875863567,22.576908878133874,0.0
88.27968875863567,22.56343414887208,0.0
88.27968875863567,22.54995941961029,0.0
88.27968875863567,22.536484690348495,0.0
88.27968875863567,22.5230099610867,0.0
88.27968875863567,22.50953523182491,0.0
88.27968875863567,22.482585773301324,0.0
88.27968875863567,22.41521212699236,0.0
88.27968875863567,22.199616458803675,0.0
88.29316348789746,24.207351118810806,1.0
88.29316348789746,24.13997747250184,0.0
88.29316348789746,22.684706712228216,0.0
88.29316348789746,22.67123198296642,0.0
88.29316348789746,22.630807795181045,0.0
88.29316348789746,22.61733306591925,0.0
88.29316348789746,22.60385833665746,0.0
88.29316348789746,22.590383607395665,0.0
88.29316348789746,22.576908878133874,0.0
88.29316348789746,22.56343414887208,0.0
88.29316348789746,22.54995941961029,0.0
88.29316348789746,22.536484690348495,0.0
88.29316348789746,22.5230099610867,0.0
88.29316348789746,22.50953523182491,0.0
88.29316348789746,22.482585773301324,0.0
88.29316348789746,22.09181862470933,0.0
88.30663821715926,26.71365076150427,1.0
88.30663821715926,24.827188664853274,1.0
88.30663821715926,22.67123198296642,0.0
88.30663821715926,22.644282524442836,0.0
88.30663821715926,22.61733306591925,0.0
88.30663821715926,22.60385833665746,0.0
88.30663821715926,22.590383607395665,0.0
88.30663821715926,22.576908878133874,0.0
88.30663821715926,22.56343414887208,0.0
88.30663821715926,22.54995941961029,0.0
88.30663821715926,22.536484690348495,0.0
88.30663821715926,22.5230099610867,0.0
88.30663821715926,22.50953523182491,0.0
88.30663821715926,22.496060502563115,0.0
88.30663821715926,22.482585773301324,0.0
88.30663821715926,22.46911104403953,0.0
88.30663821715926,22.45563631477774,0.0
88.30663821715926,22.09181862470933,0.0
88.32011294642105,26.75407494928965,1.0
88.32011294642105,26.71365076150427,1.0
88.32011294642105,25.649147149822635,2.0
88.32011294642105,24.827188664853274,1.0
88.32011294642105,23.547089384982957,1.0
88.32011294642105,22.832928734107938,0.0
88.32011294642105,22.792504546322558,0.0
88.32011294642105,22.779029817060767,0.0
88.32011294642105,22.765555087798973,0.0
88.32011294642105,22.752080358537178,0.0
88.32011294642105,22.738605629275387,0.0
88.32011294642105,22.67123198296642,0.0
88.32011294642105,22.65775725370463,0.0
88.32011294642105,22.644282524442836,0.0
88.32011294642105,22.630807795181045,0.0
88.32011294642105,22.61733306591925,0.0
88.32011294642105,22.60385833665746,0.0
88.32011294642105,22.590383607395665,0.0
88.32011294642105,22.576908878133874,0.0
88.32011294642105,22.56343414887208,0.0
88.32011294642105,22.54995941961029,0.0
88.32011294642105,22.536484690348495,0.0
88.32011294642105,22.5230099610867,0.0
88.32011294642105,22.50953523182491,0.0
88.32011294642105,22.496060502563115,0.0
88.32011294642105,22.482585773301324,0.0
88.32011294642105,22.46911104403953,0.0
88.32011294642105,22.18614172954188,0.0
88.32011294642105,22.11876808323292,0.0
88.32011294642105,22.105293353971124,0.0
88.33358767568285,24.46337097478487,2.0
88.33358767568285,23.237170611961723,0.0
88.33358767568285,22.84640346336973,0.0
88.33358767568285,22.819454004846143,0.0
88.33358767568285,22.805979275584352,0.0
88.33358767568285,22.792504546322558,0.0
88.33358767568285,22.779029817060767,0.0
88.33358767568285,22.765555087798973,0.0
88.33358767568285,22.752080358537178,0.0
88.33358767568285,22.738605629275387,0.0
88.33358767568285,22.725130900013593,0.0
88.33358767568285,22.7116561707518,0.0
88.33358767568285,22.698181441490007,0.0
88.33358767568285,22.684706712228216,0.0
88.33358767568285,22.67123198296642,0.0
88.33358767568285,22.65775725370463,0.0
88.33358767568285,22.644282524442836,0.0
88.33358767568285,22.630807795181045,0.0
88.33358767568285,22.61733306591925,0.0
88.33358767568285,22.60385833665746,0.0
88.33358767568285,22.590383607395665,0.0
88.33358767568285,22.576908878133874,0.0
88.33358767568285,22.54995941961029,0.0
88.33358767568285,22.536484690348495,0.0
88.33358767568285,22.5230099610867,0.0
88.33358767568285,22.50953523182491,0.0
88.33358767568285,22.496060502563115,0.0
88.33358767568285,22.482585773301324,0.0
88.33358767568285,22.46911104403953,0.0
88.33358767568285,22.11876808323292,0.0
88.34706240494464,25.851268088749528,2.0
88.34706240494464,23.398867363103236,0.0
88.34706240494464,23.304544258270685,0.0
88.34706240494464,23.291069529008894,0.0
88.34706240494464,23.237170611961723,0.0
88.34706240494464,22.873352921893314,1.0
88.34706240494464,22.832928734107938,0.0
88.34706240494464,22.819454004846143,0.0
88.34706240494464,22.805979275584352,0.0
88.34706240494464,22.792504546322558,0.0
88.34706240494464,22.752080358537178,0.0
88.34706240494464,22.738605629275387,0.0
88.34706240494464,22.725130900013593,0.0
88.34706240494464,22.7116561707518,0.0
88.34706240494464,22.698181441490007,0.0
88.34706240494464,22.684706712228216,0.0
88.34706240494464,22.67123198296642,0.0
88.34706240494464,22.65775725370463,0.0
88.34706240494464,22.644282524442836,0.0
88.34706240494464,22.630807795181045,0.0
88.34706240494464,22.61733306591925,0.0
88.34706240494464,22.60385833665746,0.0
88.34706240494464,22.590383607395665,0.0
88.34706240494464,22.576908878133874,0.0
88.34706240494464,22.56343414887208,0.0
88.34706240494464,22.54995941961029,0.0
88.34706240494464,22.536484690348495,0.0
88.34706240494464,22.5230099610867,0.0
88.34706240494464,22.50953523182491,0.0
88.34706240494464,22.496060502563115,0.0
88.34706240494464,22.482585773301324,0.0
88.34706240494464,22.46911104403953,0.0
88.34706240494464,22.11876808323292,0.0
88.36053713420642,26.71365076150427,1.0
88.36053713420642,24.503795162570245,2.0
88.36053713420642,23.42581682162682,0.0
88.36053713420642,23.412342092365027,0.0
88.36053713420642,23.237170611961723,0.0
88.36053713420642,23.22369588269993,0.0
88.36053713420642,22.873352921893314,0.0
88.36053713420642,22.859878192631523,0.0
88.36053713420642,22.84640346336973,0.0
88.36053713420642,22.832928734107938,0.0
88.36053713420642,22.819454004846143,0.0
88.36053713420642,22.805979275584352,0.0
88.36053713420642,22.792504546322558,0.0
88.36053713420642,22.779029817060767,0.0
88.36053713420642,22.765555087798973,0.0
88.36053713420642,22.752080358537178,0.0
88.36053713420642,22.725130900013593,0.0
88.36053713420642,22.630807795181045,0.0
88.36053713420642,22.61733306591925,0.0
88.36053713420642,22.590383607395665,0.0
88.36053713420642,22.576908878133874,0.0
88.36053713420642,22.56343414887208,0.0
88.36053713420642,22.54995941961029,0.0
88.36053713420642,22.536484690348495,0.0
88.36053713420642,22.5230099610867,0.0
88.36053713420642,22.50953523182491,0.0
88.36053713420642,22.496060502563115,0.0
88.36053713420642,22.482585773301324,0.0
88.36053713420642,22.46911104403953,0.0
88.36053713420642,22.45563631477774,0.0
88.36053713420642,22.13224281249471,0.0
88.37401186346823,26.727125490766063,1.0
88.37401186346823,23.412342092365027,0.0
88.37401186346823,23.237170611961723,0.0
88.37401186346823,23.22369588269993,0.0
88.37401186346823,22.981150755987656,0.0
88.37401186346823,22.967676026725865,0.0
88.37401186346823,22.927251838940485,0.0
88.37401186346823,22.913777109678694,0.0
88.37401186346823,22.9003023804169,0.0
88.37401186346823,22.88682765115511,0.0
88.37401186346823,22.873352921893314,0.0
88.37401186346823,22.859878192631523,0.0
88.37401186346823,22.84640346336973,0.0
88.37401186346823,22.832928734107938,0.0
88.37401186346823,22.819454004846143,0.0
88.37401186346823,22.805979275584352,0.0
88.37401186346823,22.792504546322558,0.0
88.37401186346823,22.779029817060767,0.0
88.37401186346823,22.765555087798973,0.0
88.37401186346823,22.752080358537178,0.0
88.37401186346823,22.738605629275387,0.0
88.37401186346823,22.725130900013593,0.0
88.37401186346823,22.7116561707518,0.0
88.37401186346823,22.698181441490007,0.0
88.37401186346823,22.684706712228216,0.0
88.37401186346823,22.67123198296642,0.0
88.37401186346823,22.65775725370463,0.0
88.37401186346823,22.644282524442836,0.0
88.37401186346823,22.630807795181045,0.0
88.37401186346823,22.61733306591925,0.0
88.37401186346823,22.60385833665746,0.0
88.37401186346823,22.590383607395665,0.0
88.37401186346823,22.576908878133874,0.0
88.37401186346823,22.56343414887208,0.0
88.37401186346823,22.54995941961029,0.0
88.37401186346823,22.536484690348495,0.0
88.37401186346823,22.5230099610867,0.0
88.37401186346823,22.50953523182491,0.0
88.37401186346823,22.496060502563115,0.0
88.37401186346823,22.482585773301324,0.0
88.37401186346823,22.46911104403953,0.0
88.37401186346823,22.45563631477774,0.0
88.37401186346823,22.428686856254153,0.0
88.38748659273001,26.026439569152835,1.0
88.38748659273001,25.393127293848572,2.0
88.38748659273001,23.547089384982957,1.0
88.38748659273001,23.520139926459372,1.0
88.38748659273001,22.99462548524945,0.0
88.38748659273001,22.981150755987656,0.0
88.38748659273001,22.967676026725865,0.0
88.38748659273001,22.95420129746407,0.0
88.38748659273001,22.927251838940485,0.0
88.38748659273001,22.913777109678694,0.0
88.38748659273001,22.9003023804169,0.0
88.38748659273001,22.88682765115511,0.0
88.38748659273001,22.859878192631523,0.0
88.38748659273001,22.84640346336973,0.0
88.38748659273001,22.832928734107938,0.0
88.38748659273001,22.819454004846143,0.0
88.38748659273001,22.792504546322558,0.0
88.38748659273001,22.765555087798973,0.0
88.38748659273001,22.738605629275387,0.0
88.38748659273001,22.725130900013593,0.0
88.38748659273001,22.7116561707518,0.0
88.38748659273001,22.698181441490007,0.0
88.38748659273001,22.684706712228216,0.0
88.38748659273001,22.67123198296642,0.0
88.38748659273001,22.65775725370463,0.0
88.38748659273001,22.644282524442836,0.0
88.38748659273001,22.630807795181045,0.0
88.38748659273001,22.61733306591925,0.0
88.38748659273001,22.60385833665746,0.0
88.38748659273001,22.590383607395665,0.0
88.38748659273001,22.576908878133874,0.0
88.38748659273001,22.56343414887208,0.0
88.38748659273001,22.54995941961029,0.0
88.38748659273001,22.536484690348495,0.0
88.38748659273001,22.5230099610867,0.0
88.38748659273001,22.50953523182491,0.0
88.38748659273001,22.496060502563115,0.0
88.38748659273001,22.482585773301324,0.0
88.38748659273001,22.46911104403953,0.0
88.38748659273001,22.45563631477774,0.0
88.38748659273001,22.442161585515944,0.0
88.38748659273001,22.145717541756504,0.0
88.40096132199182,26.75407494928965,1.0
88.40096132199182,26.740600220027854,1.0
88.40096132199182,26.727125490766063,1.0
88.40096132199182,26.686701302980683,2.0
88.40096132199182,26.673226573718892,2.0
88.40096132199182,23.237170611961723,0.0
88.40096132199182,23.008100214511245,0.0
88.40096132199182,22.99462548524945,0.0
88.40096132199182,22.967676026725865,0.0
88.40096132199182,22.95420129746407,0.0
88.40096132199182,22.94072656820228,0.0
88.40096132199182,22.927251838940485,0.0
88.40096132199182,22.913777109678694,0.0
88.40096132199182,22.9003023804169,0.0
88.40096132199182,22.88682765115511,0.0
88.40096132199182,22.859878192631523,0.0
88.40096132199182,22.698181441490007,0.0
88.40096132199182,22.684706712228216,0.0
88.40096132199182,22.67123198296642,0.0
88.40096132199182,22.65775725370463,0.0
88.40096132199182,22.644282524442836,0.0
88.40096132199182,22.630807795181045,0.0
88.40096132199182,22.61733306591925,0.0
88.40096132199182,22.60385833665746,0.0
88.40096132199182,22.590383607395665,0.0
88.40096132199182,22.576908878133874,0.0
88.40096132199182,22.56343414887208,0.0
88.40096132199182,22.54995941961029,0.0
88.40096132199182,22.536484690348495,0.0
88.40096132199182,22.5230099610867,0.0
88.40096132199182,22.50953523182491,0.0
88.40096132199182,22.496060502563115,0.0
88.40096132199182,22.482585773301324,0.0
88.40096132199182,22.46911104403953,0.0
88.40096132199182,22.45563631477774,0.0
88.40096132199182,22.442161585515944,0.0
88.40096132199182,22.199616458803675,0.0
88.40096132199182,22.145717541756504,0.0
88.4144360512536,26.75407494928965,1.0
88.4144360512536,26.740600220027854,1.0
88.4144360512536,26.727125490766063,1.0
88.4144360512536,26.71365076150427,1.0
88.4144360512536,26.700176032242478,1.0
88.4144360512536,26.05338902767642,1.0
88.4144360512536,23.99175545062212,0.0
88.4144360512536,23.937856533574948,0.0
88.4144360512536,23.910907075051362,0.0
88.4144360512536,22.981150755987656,0.0
88.4144360512536,22.967676026725865,0.0
88.4144360512536,22.95420129746407,0.0
88.4144360512536,22.913777109678694,0.0
88.4144360512536,22.9003023804169,0.0
88.4144360512536,22.88682765115511,0.0
88.4144360512536,22.873352921893314,0.0
88.4144360512536,22.7116561707518,0.0
88.4144360512536,22.698181441490007,0.0
88.4144360512536,22.684706712228216,0.0
88.4144360512536,22.67123198296642,0.0
88.4144360512536,22.65775725370463,0.0
88.4144360512536,22.644282524442836,0.0
88.4144360512536,22.630807795181045,0.0
88.4144360512536,22.61733306591925,0.0
88.4144360512536,22.60385833665746,0.0
88.4144360512536,22.590383607395665,0.0
88.4144360512536,22.576908878133874,0.0
88.4144360512536,22.56343414887208,0.0
88.4144360512536,22.54995941961029,0.0
88.4144360512536,22.536484690348495,0.0
88.4144360512536,22.45563631477774,0.0
88.42791078051539,26.76754967855144,2.0
88.42791078051539,26.75407494928965,2.0
88.42791078051539,26.740600220027854,2.0
88.42791078051539,26.727125490766063,2.0
88.42791078051539,26.71365076150427,1.0
88.42791078051539,26.700176032242478,1.0
88.42791078051539,26.686701302980683,2.0
88.42791078051539,23.681836677600884,2.0
88.42791078051539,22.981150755987656,0.0
88.42791078051539,22.967676026725865,0.0
88.42791078051539,22.95420129746407,0.0
88.42791078051539,22.927251838940485,0.0
88.42791078051539,22.88682765115511,0.0
88.42791078051539,22.698181441490007,0.0
88.42791078051539,22.684706712228216,0.0
88.42791078051539,22.67123198296642,0.0
88.42791078051539,22.65775725370463,0.0
88.42791078051539,22.644282524442836,0.0
88.42791078051539,22.630807795181045,0.0
88.42791078051539,22.61733306591925,0.0
88.42791078051539,22.60385833665746,0.0
88.42791078051539,22.590383607395665,0.0
88.42791078051539,22.576908878133874,0.0
88.42791078051539,22.361313209945187,0.0
88.44138550977719,26.781024407813234,2.0
88.44138550977719,26.740600220027854,2.0
88.44138550977719,26.727125490766063,2.0
88.44138550977719,26.71365076150427,1.0
88.44138550977719,26.700176032242478,1.0
88.44138550977719,24.09955328471646,0.0
88.44138550977719,23.924381804313157,0.0
88.44138550977719,23.412342092365027,0.0
88.44138550977719,22.95420129746407,0.0
88.44138550977719,22.94072656820228,0.0
88.44138550977719,22.698181441490007,0.0
88.44138550977719,22.684706712228216,0.0
88.44138550977719,22.67123198296642,0.0
88.44138550977719,22.65775725370463,0.0
88.44138550977719,22.644282524442836,0.0
